seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
1498674711,-0.4791293442249298,-166.0,-25.98893194357792,-191.98893194357785,166,0.17443213943975516,7.367014810237131e-08
1987680467,-0.4589153826236725,-164.0,-22.465023118330407,-186.46502311833032,164,0.1670944325444175,4.1661990908649594e-08
1861902015,-0.49558913707733154,-161.0,-22.62864525807734,-183.62864525807717,161,0.12833403342443964,3.879899109515901e-08
795998023,-0.4997730553150177,-162.0,-26.11184116316992,-188.1118411631699,162,0.14070519503711917,6.258425253481675e-08
1588724459,-0.5441594123840332,-148.0,-32.35341157958919,-180.35341157958916,148,0.12498525109746166,8.51920264303111e-08
1427631123,-0.4066881537437439,-85.0,-2.5129265157950016,-87.51292651579497,85,0.13267257634331198,6.83649049527864e-08
1928315738,-0.4819960296154022,-175.0,-27.77180692748148,-202.77180692748144,175,0.14827770109687533,6.16734554676717e-08
937366249,-0.4546443521976471,-173.0,-18.812407548358223,-191.8124075483582,173,0.1527979861449644,3.9481909718464824e-08
1885489974,-0.48315438628196716,-165.0,-15.13614315677269,-180.13614315677276,165,0.17296610497164003,7.35125265280496e-08
177415550,-0.5002134442329407,-136.0,-27.906578285752083,-163.906578285752,136,0.1857532271567513,7.504060781910231e-08
955878228,-0.552467405796051,-161.0,-30.230286431870926,-191.2302864318709,161,0.18943746647109155,4.6974520428045216e-08
588826374,-0.5264190435409546,-165.0,-34.45144986271822,-199.45144986271828,165,0.2259024407827493,6.469149820814534e-08
1761603333,-0.4449754059314728,-93.0,1.3370041667105248,-91.66299583328953,93,0.23591403246566814,7.944294451430255e-08
598584058,-0.4948776960372925,-125.0,-21.516669854229548,-146.51666985422955,125,0.19153349244594575,5.0307906846569494e-08
516000351,-0.5733073949813843,-129.0,-25.44522195984974,-154.4452219598498,129,0.15729842906774477,4.91508424589217e-08
1254594358,-0.4259583652019501,-96.0,7.758477014605161,-88.24152298539488,96,0.14790714671835303,8.914988243920637e-08
1499187637,-0.592494547367096,-200.0,-54.554840929901474,-254.55484092990153,200,0.128657421246171,1.4301286786810864e-07
809084464,-0.45339617133140564,-157.0,-14.402662346930644,-171.40266234693073,157,0.127057961028093,6.157010692935478e-08
184360680,-0.5541349053382874,-128.0,-26.51684379024051,-154.51684379024044,128,0.1562371490872465,4.361378505568503e-08
2038811449,-0.5809186100959778,-128.0,-24.494828805581527,-152.49482880558153,128,0.18184991396265104,4.3515038010422114e-08
1651371458,-0.4721473157405853,-152.0,-31.417089553768847,-183.41708955376893,152,0.17571488709041946,3.4318274976183195e-08
1293453553,-0.47663432359695435,-155.0,-26.25959867839835,-181.2595986783983,155,0.13507645017197056,5.3054753691403605e-08
1562118551,-0.4225166440010071,-132.0,-19.115541134665307,-151.11554113466542,132,0.1321561187223503,1.0538935751028182e-07
1922382541,-0.4314572215080261,-126.0,-22.851227124471272,-148.8512271244713,126,0.13490694373964318,8.697748825931789e-08
1254154289,-0.5037000179290771,-120.0,-20.956376995674276,-140.95637699567436,120,0.1355330370987455,4.0238508214329725e-08
676867348,-0.4878588020801544,-169.0,-10.812701993553828,-179.81270199355382,169,0.17031242954131415,4.3841368589393146e-08
2139216765,-0.4200074374675751,-127.0,-21.865692908864006,-148.86569290886396,127,0.16350957856872889,6.297320141461711e-08
1154477986,-0.4546689987182617,-129.0,-24.378852914945483,-153.37885291494544,129,0.16285495919197104,5.554466931534558e-08
1962375311,-0.4502044916152954,-147.0,-32.11133224991265,-179.11133224991255,147,0.14916268954066192,6.106938871150946e-08
1022568054,-0.5938862562179565,-123.0,-24.022353516540054,-147.02235351654008,123,0.16586815014602693,5.034332370672053e-08
1832550297,-0.4344078302383423,-103.0,20.03432337877001,-82.96567662123003,103,0.13829398820701155,6.571692702854069e-08
2095767034,-0.5822145342826843,-144.0,-31.123107769900194,-175.12310776990026,144,0.13298902445886698,7.926056438339262e-08
2059704867,-0.4306420087814331,-93.0,2.2693749203375426,-90.73062507966245,93,0.14892639564250104,5.9601798249508234e-08
1709158487,-0.4252578318119049,-93.0,-0.046027460045798385,-93.04602746004575,93,0.13325745007523926,4.375363828474228e-08
1082865835,-0.40373411774635315,-98.0,-10.61767655860887,-108.61767655860886,98,0.10842737080339267,3.9227304216696004e-08
1602936666,-0.4734917879104614,-113.0,-17.886907540251777,-130.88690754025168,113,0.11729669894001125,6.718986613103361e-08
1660212488,-0.553881824016571,-116.0,-22.292825540768266,-138.2928255407683,116,0.1342989841540312,8.053242918503522e-08
2015361450,-0.43346595764160156,-116.0,-19.947633603250846,-135.94763360325075,116,0.13056282043970865,5.4092251811843244e-08
1612386931,-0.5299381613731384,-113.0,-20.14894775350333,-133.1489477535034,113,0.12843540950422794,4.02411997451038e-08
1759949733,-0.5960071086883545,-114.0,-21.208547316096016,-135.20854731609603,114,0.1513616617507579,4.9582940887585446e-08
279115666,-0.42766815423965454,-129.0,-19.08209411746595,-148.08209411746603,129,0.1947691386291223,8.277702024259256e-08
135427799,-0.5430716872215271,-123.0,-25.577872308248004,-148.57787230824795,123,0.15767554741928247,4.810824375543066e-08
72491990,-0.4054619371891022,-170.0,-9.145025702562535,-179.14502570256252,170,0.24300114832380237,6.156233440409785e-08
1062591889,-0.42281192541122437,-126.0,-21.674116344983357,-147.67411634498336,126,0.2260775546587649,6.374398697772676e-08
695493011,-0.5042730569839478,-138.0,-21.01096846231445,-159.01096846231448,138,0.22940717502564623,4.320275554372886e-08
414881324,-0.41484642028808594,-102.0,11.747473574266081,-90.25252642573393,102,0.19526262015250384,5.450510376805614e-08
2054700123,-0.45779260993003845,-167.0,-33.717216941564516,-200.71721694156457,167,0.22038179560157353,6.005001928046423e-08
758828659,-0.5187085270881653,-164.0,-33.74151038434185,-197.7415103843418,164,0.1686241242398576,6.285453541383494e-08
328042538,-0.5637120008468628,-150.0,-33.24011705029494,-183.2401170502949,150,0.16212480617066224,5.0901154082794165e-08
658789745,-0.59233158826828,-149.0,-32.73766779933915,-181.7376677993391,149,0.18273365257570406,4.193185470137221e-08
1368571920,-0.5775335431098938,-131.0,-25.243853209896486,-156.24385320989649,131,0.1929151523886746,7.300072570864661e-08
1342557778,-0.4487796127796173,-165.0,-9.75894534113256,-174.75894534113255,165,0.16810744738940037,4.479171644767417e-08
518625934,-0.43889275193214417,-126.0,-22.312602818501166,-148.31260281850118,126,0.14044982458036098,6.489879022898736e-08
1070648992,-0.4098142087459564,-92.0,3.4833183465990003,-88.51668165340102,92,0.13081667167337044,1.1095906369563557e-07
771224709,-0.5481142401695251,-154.0,-34.1424582123401,-188.14245821234013,154,0.13739474799919438,5.48377257715614e-08
88806772,-0.5294527411460876,-119.0,-19.026820749023834,-138.0268207490238,119,0.1476302493144484,3.9066929889032555e-08
1615504181,-0.4838431775569916,-157.0,-16.368263895264413,-173.36826389526453,157,0.1575380936739551,4.2392017856419894e-08
2051503898,-0.5051225423812866,-121.0,-24.994543245290853,-145.99454324529088,121,0.17047174976876944,5.905048100083409e-08
2020097519,-0.49533727765083313,-123.0,-24.262371654225376,-147.2623716542253,123,0.1536573571099983,5.06636343140268e-08
142682694,-0.5412750244140625,-121.0,-23.75607954686854,-144.75607954686848,121,0.14211437808088034,7.516019247198299e-08
764471646,-0.49530553817749023,-123.0,-22.30124367046729,-145.30124367046733,123,0.1324481572804412,6.077605717697766e-08
1011742363,-0.5865945816040039,-121.0,-25.256229245451227,-146.25622924545127,121,0.13718827536776046,7.682992275806648e-08
461714954,-0.5474545955657959,-116.0,-21.53709893485629,-137.5370989348563,116,0.11417086226544504,6.829338999295451e-08
866763638,-0.45000123977661133,-200.0,112.53209050846914,-87.46790949153088,200,0.10760197151452303,5.023086838917834e-08
547988367,-0.4138595759868622,-90.0,-0.8910040623917515,-90.89100406239173,90,0.12121343579557207,1.1455256595146086e-07
130403952,-0.576266884803772,-165.0,-35.82270011453578,-200.82270011453582,165,0.15514440042051403,1.2974229809022594e-07
2091696759,-0.5137220025062561,-131.0,-25.43810068715393,-156.4381006871539,131,0.18270002550068704,5.2482330488275854e-08
1035482890,-0.40848207473754883,-144.0,-30.49849872645137,-174.49849872645126,144,0.1378245822723127,5.11543158881405e-08
1336635900,-0.45230287313461304,-122.0,-22.574721262700145,-144.57472126270017,122,0.11916207964913766,5.966353642832923e-08
907430274,-0.40870895981788635,-158.0,-32.80853268828614,-190.8085326882862,158,0.11223794196885598,4.827365778001212e-08
723668838,-0.5636932849884033,-160.0,-33.45423029659321,-193.4542302965933,160,0.10971270701847971,5.9390345363841135e-08
358149425,-0.49097833037376404,-152.0,-25.556382218001385,-177.55638221800137,152,0.10068706256386481,7.181310528692781e-08
1013562269,-0.4080882668495178,-89.0,-3.0570859636427055,-92.05708596364268,89,0.10590014535557019,5.200322069594301e-08
1461168825,-0.47164905071258545,-115.0,-4.030434148743854,-119.03043414874384,115,0.09834170950495678,6.218733937463808e-08
781845117,-0.41786840558052063,-91.0,-1.1875422258822854,-92.18754222588231,91,0.14611618474617108,8.558434059127248e-08
1887344519,-0.5950541496276855,-181.0,-38.194833111603884,-219.19483311160397,181,0.21747057432133848,6.215871989499046e-08
110889512,-0.43382227420806885,-92.0,0.4238070710521624,-91.57619292894783,92,0.26307184192473476,9.77040762498281e-08
1520449195,-0.49185487627983093,-175.0,-35.75129439816232,-210.75129439816226,175,0.25799805096217565,4.790970081103296e-08
663469596,-0.40244367718696594,-88.0,-6.375599457487077,-94.37559945748706,88,0.15795593107627195,5.8515383367046585e-08
657412100,-0.580602765083313,-113.0,-20.98120047278013,-133.9812004727802,113,0.13146834513914268,4.2485001396958434e-08
1249153246,-0.43719959259033203,-94.0,3.881877166522676,-90.11812283347729,94,0.11666730319724437,5.682695819346347e-08
2141613568,-0.5251989364624023,-115.0,-20.873033395393136,-135.87303339539315,115,0.11202476536450179,7.409620216329269e-08
2073542247,-0.4160594046115875,-116.0,-16.13484588460281,-132.1348458846028,116,0.10402282584330132,4.2461444092612645e-08
434659736,-0.5731340646743774,-110.0,-22.097721687006818,-132.09772168700678,110,0.09941081783988259,4.1700630794914353e-08
1933501813,-0.4867874085903168,-115.0,-20.695520754850264,-135.69552075485032,115,0.10145278773877932,5.608943068456602e-08
1776761649,-0.4784640371799469,-167.0,-20.140098402591224,-187.14009840259126,167,0.09536122867536402,9.829623807127165e-08
1589175232,-0.4131440222263336,-86.0,-3.6199792854566755,-89.61997928545671,86,0.09849209879893203,4.464041147070137e-08
1588217925,-0.41918081045150757,-161.0,-26.064234853522233,-187.06423485352212,161,0.180265060631755,6.043288366900841e-08
821183148,-0.5587263107299805,-117.0,-21.356112207114954,-138.35611220711493,117,0.20298803311127883,5.461471367079798e-08
418702463,-0.4356209933757782,-132.0,26.900069813978593,-105.09993018602144,132,0.17538858842894886,6.561592659787453e-08
1488388723,-0.5719388723373413,-110.0,-20.51342402776714,-130.51342402776717,110,0.15915417532351883,7.309771091454112e-08
656533452,-0.5668026804924011,-115.0,-23.45881160340053,-138.4588116034005,115,0.1572126578701579,6.260188495124784e-08
309090184,-0.5387253165245056,-115.0,-19.636130523980036,-134.63613052398,115,0.1586849666160086,3.7276290097155575e-08
449791753,-0.549456000328064,-148.0,-27.34729001676219,-175.34729001676206,148,0.1934071968536119,4.222169843778353e-08
1465708976,-0.45185399055480957,-177.0,10.33512671446379,-166.66487328553612,177,0.17969512063904672,5.9088836954578445e-08
379135867,-0.4350694715976715,-120.0,-18.657291731368172,-138.65729173136825,120,0.1302749540967246,4.611492651444375e-08
84293495,-0.4262176752090454,-89.0,0.02616782005555507,-88.97383217994444,89,0.12594667889094086,5.859754812711778e-08
1085099812,-0.5491649508476257,-159.0,-30.022733333137865,-189.02273333313786,159,0.15237167889966904,5.81089331621263e-08
1402198542,-0.42095011472702026,-89.0,0.4037646490156477,-88.59623535098436,89,0.1599963406163655,5.980033894287813e-08
1116849921,-0.42391952872276306,-190.0,0.0438483314234539,-189.95615166857667,190,0.1503202025043337,6.268196823810968e-08
652851590,-0.4839867353439331,-160.0,-19.250895922592786,-179.25089592259286,160,0.12632341124117374,7.126274649826847e-08
466678591,-0.4197481572628021,-138.0,-26.955520409603913,-164.955520409604,138,0.12606051909750787,5.4643361809616035e-08
1692962382,-0.417040079832077,-142.0,-15.544105713033968,-157.54410571303396,142,0.14130396637278544,9.110565467611669e-08
1109701421,-0.515387237071991,-125.0,-23.705597228813378,-148.7055972288134,125,0.1270333082973957,3.7277278039482554e-08
1340563349,-0.4418998062610626,-121.0,-18.97304941385402,-139.97304941385397,121,0.11498342950112564,7.949072183959201e-08
1138592814,-0.5396572947502136,-113.0,-21.54454147471728,-134.54454147471722,113,0.13490864133412858,6.804781438428104e-08
1056897686,-0.43212684988975525,-131.0,-27.755500390404915,-158.75550039040493,131,0.14881368078120794,6.869418480698034e-08
323070225,-0.47387373447418213,-119.0,-18.951902513793467,-137.95190251379339,119,0.17811638861894608,6.059138833246855e-08
1774501097,-0.43680161237716675,-116.0,41.3529055218051,-74.64709447819493,116,0.1642283226588163,4.7510647025767865e-08
1665562290,-0.5392541885375977,-164.0,-34.99629441575057,-198.9962944157506,164,0.12556569391816128,4.846559125841916e-08
106328958,-0.46576735377311707,-164.0,-6.370785327001071,-170.37078532700104,164,0.10726476367563009,5.143190155608198e-08
2130110559,-0.5340487360954285,-118.0,-23.18330560025767,-141.18330560025765,118,0.10389465589265702,4.304731975775832e-08
1512915562,-0.4824148118495941,-112.0,-18.520786521123334,-130.52078652112334,112,0.10842883314139076,4.232705753353423e-08
1594761090,-0.5882092714309692,-112.0,-22.49831494719237,-134.4983149471924,112,0.11849000840447843,4.966611214359976e-08
131476946,-0.5673410296440125,-117.0,-21.79318435159746,-138.7931843515975,117,0.10537527090845963,9.266461149780932e-08
2129987463,-0.40012675523757935,-109.0,-3.502337500146233,-112.50233750014623,109,0.10314419346118192,4.7014722740826575e-08
884037785,-0.5946002006530762,-109.0,-22.03270185421314,-131.0327018542132,109,0.12259538700684496,4.420825718139006e-08
1133813810,-0.5228166580200195,-115.0,-19.44954630951373,-134.44954630951372,115,0.12175725986776145,6.200818180856083e-08
1611737126,-0.4639279544353485,-115.0,-17.658922595805095,-132.65892259580505,115,0.17789116466174956,6.254349471174445e-08
203966281,-0.4207056164741516,-134.0,-20.38865050398564,-154.38865050398564,134,0.24550999562019732,4.576320211668872e-08
1178433562,-0.5847973823547363,-122.0,-22.160967357853657,-144.1609673578537,122,0.19001610601534608,1.075308737717285e-07
790457503,-0.5796107053756714,-161.0,-33.27889767529236,-194.27889767529234,161,0.16337587529365322,5.055674584289581e-08
1989387452,-0.5637457370758057,-119.0,-21.31911183727046,-140.3191118372704,119,0.13699529473395908,3.9500493259112326e-08
912637983,-0.4390393793582916,-171.0,-4.04133827748562,-175.0413382774856,171,0.12094609539585503,7.558812145143961e-08
1775410068,-0.577495813369751,-114.0,-19.557208052716778,-133.55720805271682,114,0.1767908795818425,4.192340249612439e-08
494984140,-0.4248383343219757,-141.0,-29.6059534283481,-170.60595342834807,141,0.19211805004177365,6.033897465519403e-08
2007861770,-0.41232120990753174,-92.0,1.7351921783582567,-90.26480782164168,92,0.14269134062139885,6.892275824462192e-08
2118735679,-0.46367233991622925,-181.0,-26.48033798471537,-207.48033798471536,181,0.15734766567774242,6.68077960294927e-08
1123227436,-0.42417797446250916,-105.0,20.116079571275506,-84.88392042872448,105,0.14044759131613233,5.2477594325055284e-08
1117853104,-0.48866644501686096,-177.0,-34.89787616169673,-211.89787616169681,177,0.17141648668185466,5.770784260745217e-08
892682954,-0.5262137651443481,-156.0,-28.85752048953561,-184.85752048953566,156,0.18161206253063986,1.1445614875244978e-07
631564456,-0.5097472667694092,-164.0,-23.084120414299388,-187.08412041429935,164,0.18465775135541107,6.821407976687338e-08
